validation_loss,combination.dup_lm_head_bias,combination.dup_lm_head,combination.freeze_wte,combination.freeze_pos,combination.freeze_ln,combination.out_net_init_identity,combination.out_net,combination.in_net_init_identity,combination.in_net,combination.optimizer,combination.batch_size,combination.lr,combination.num_epoches,combination.model_save_path,results.intrasentence.gender.Count,results.intrasentence.gender.LM Score,results.intrasentence.gender.SS Score,results.intrasentence.gender.ICAT Score,results.intrasentence.profession.Count,results.intrasentence.profession.LM Score,results.intrasentence.profession.SS Score,results.intrasentence.profession.ICAT Score,results.intrasentence.race.Count,results.intrasentence.race.LM Score,results.intrasentence.race.SS Score,results.intrasentence.race.ICAT Score,results.intrasentence.religion.Count,results.intrasentence.religion.LM Score,results.intrasentence.religion.SS Score,results.intrasentence.religion.ICAT Score,results.intrasentence.overall.Count,results.intrasentence.overall.LM Score,results.intrasentence.overall.SS Score,results.intrasentence.overall.ICAT Score,average.intrasentence.gender.Count,average.intrasentence.gender.LM Score,average.intrasentence.gender.SS Score,average.intrasentence.gender.ICAT Score,average.intrasentence.profession.Count,average.intrasentence.profession.LM Score,average.intrasentence.profession.SS Score,average.intrasentence.profession.ICAT Score,average.intrasentence.race.Count,average.intrasentence.race.LM Score,average.intrasentence.race.SS Score,average.intrasentence.race.ICAT Score,average.intrasentence.religion.Count,average.intrasentence.religion.LM Score,average.intrasentence.religion.SS Score,average.intrasentence.religion.ICAT Score,average.intrasentence.overall.Count,average.intrasentence.overall.LM Score,average.intrasentence.overall.SS Score,average.intrasentence.overall.ICAT Score,std.intrasentence.gender.Count,std.intrasentence.gender.LM Score,std.intrasentence.gender.SS Score,std.intrasentence.gender.ICAT Score,std.intrasentence.profession.Count,std.intrasentence.profession.LM Score,std.intrasentence.profession.SS Score,std.intrasentence.profession.ICAT Score,std.intrasentence.race.Count,std.intrasentence.race.LM Score,std.intrasentence.race.SS Score,std.intrasentence.race.ICAT Score,std.intrasentence.religion.Count,std.intrasentence.religion.LM Score,std.intrasentence.religion.SS Score,std.intrasentence.religion.ICAT Score,std.intrasentence.overall.Count,std.intrasentence.overall.LM Score,std.intrasentence.overall.SS Score,std.intrasentence.overall.ICAT Score,file,results.intersentence.gender.Count,results.intersentence.gender.LM Score,results.intersentence.gender.SS Score,results.intersentence.gender.ICAT Score,results.intersentence.profession.Count,results.intersentence.profession.LM Score,results.intersentence.profession.SS Score,results.intersentence.profession.ICAT Score,results.intersentence.race.Count,results.intersentence.race.LM Score,results.intersentence.race.SS Score,results.intersentence.race.ICAT Score,results.intersentence.religion.Count,results.intersentence.religion.LM Score,results.intersentence.religion.SS Score,results.intersentence.religion.ICAT Score,results.intersentence.overall.Count,results.intersentence.overall.LM Score,results.intersentence.overall.SS Score,results.intersentence.overall.ICAT Score,average.intersentence.gender.Count,average.intersentence.gender.LM Score,average.intersentence.gender.SS Score,average.intersentence.gender.ICAT Score,average.intersentence.profession.Count,average.intersentence.profession.LM Score,average.intersentence.profession.SS Score,average.intersentence.profession.ICAT Score,average.intersentence.race.Count,average.intersentence.race.LM Score,average.intersentence.race.SS Score,average.intersentence.race.ICAT Score,average.intersentence.religion.Count,average.intersentence.religion.LM Score,average.intersentence.religion.SS Score,average.intersentence.religion.ICAT Score,average.intersentence.overall.Count,average.intersentence.overall.LM Score,average.intersentence.overall.SS Score,average.intersentence.overall.ICAT Score,std.intersentence.gender.Count,std.intersentence.gender.LM Score,std.intersentence.gender.SS Score,std.intersentence.gender.ICAT Score,std.intersentence.profession.Count,std.intersentence.profession.LM Score,std.intersentence.profession.SS Score,std.intersentence.profession.ICAT Score,std.intersentence.race.Count,std.intersentence.race.LM Score,std.intersentence.race.SS Score,std.intersentence.race.ICAT Score,std.intersentence.religion.Count,std.intersentence.religion.LM Score,std.intersentence.religion.SS Score,std.intersentence.religion.ICAT Score,std.intersentence.overall.Count,std.intersentence.overall.LM Score,std.intersentence.overall.SS Score,std.intersentence.overall.ICAT Score
3.3492179036140444,False,False,True,False,False,False,False,False,False,adam,15,0.0035,5,matrix-results/unprejudiced-75,"[765.0, 765.0, 765.0]","[91.8189229450099, 91.39221631830328, 92.88961022874066]","[61.24438910525866, 62.51692655170916, 64.23786117264379]","[71.16996900862082, 68.51322313722093, 66.43862273238462]","[2430.0, 2430.0, 2430.0]","[92.2125925261026, 92.50137272900075, 92.4837400017825]","[59.54098630080236, 61.26935980425767, 59.18853286793853]","[74.6166108850423, 71.6527476955836, 75.4879423066573]","[2886.0, 2886.0, 2886.0]","[90.41368021132607, 90.88369817704177, 90.83642856313207]","[62.75042575947029, 61.396920911187294, 63.42666195169649]","[67.35742186782605, 70.16781177224253, 66.44382817880005]","[237.0, 237.0, 237.0]","[85.2183908045977, 86.55172413793105, 86.45977011494251]","[56.87356321839081, 55.54022988505747, 59.356321839080465]","[73.50331087329899, 76.96139516448673, 70.28086140837625]","[2106.0, 2106.0, 2106.0]","[91.077400826009, 91.39786901063735, 91.5556840627654]","[61.11784173509824, 61.26784686205997, 61.76535941193555]","[70.82571826545552, 70.80072518002778, 70.01197347868431]",765.0,92.03358316401795,62.6663922765372,68.70727162607545,2430.0,92.39923508562862,59.99962632433286,73.91910029576108,2886.0,90.71126898383328,62.52466954078469,67.9896872729562,237.0,86.07662835249043,57.25670498084292,73.58185581538733,2106.0,91.34365129980392,61.38368266969792,70.54613897472252,0.0,0.629871091558781,1.2266414191407709,1.936431513279621,0.0,0.1321723925714828,0.909293934184051,1.6415582420009325,0.0,0.2113100600879585,0.8438746255964217,1.5846835873343932,0.0,0.6080255762414511,1.5812943343963386,2.7278819375208347,0.0,0.1989864045046923,0.2767468593047311,0.3778498347651912,./matrix-results\unprejudiced-75.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3539445623107578,False,False,True,False,False,False,False,False,False,adam,15,0.0035,6,matrix-results/unprejudiced-76,"[765.0, 765.0, 765.0]","[91.20210570427962, 92.52661895270592, 91.66747366964758]","[59.77191085886737, 63.79788633266894, 61.89353287614157]","[73.37772876261522, 66.99318353159376, 69.86247143439167]","[2430.0, 2430.0, 2430.0]","[92.4586947313446, 92.1020043169512, 92.34318430890016]","[59.07535244909219, 59.67439362034161, 59.71274672960302]","[75.67678989794508, 74.28138345725944, 74.40506508095218]","[2886.0, 2886.0, 2886.0]","[90.56462158452092, 91.38356302349507, 90.8603546397398]","[60.53679914329965, 61.492350693137396, 61.86385270056202]","[71.47939704202018, 70.3793239464065, 69.30127736440579]","[237.0, 237.0, 237.0]","[85.40229885057471, 84.73563218390804, 85.40229885057471]","[59.17241379310345, 54.206896551724135, 58.02298850574713]","[69.73539437177962, 77.60615140705508, 71.69866560972386]","[2106.0, 2106.0, 2106.0]","[91.1685464883242, 91.54862638522964, 91.3183535385549]","[59.833185982272624, 60.81716438664629, 60.90487839730357]","[73.239001021261, 71.74269556561579, 71.40204272295655]",765.0,91.79873277554437,61.82111002255929,70.07779457620022,2430.0,92.30129445239864,59.48749759967894,74.78774614538555,2886.0,90.93617974925192,61.29766751233302,70.38666611761083,237.0,85.18007662835248,57.13409961685824,73.01340379618618,2106.0,91.34517547070293,60.51840958874083,72.12791310327778,0.0,0.5486380415628117,1.6443952142968723,2.6109228883402453,0.0,0.1486003207451036,0.2918509426763762,0.6306733869358202,0.0,0.3386033623987985,0.55898356661996,0.8892287906237437,0.0,0.3142696805273566,2.122370209804973,3.3450068710732843,0.0,0.1563217708041703,0.4858476990871145,0.7978714854407625,./matrix-results\unprejudiced-76.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.406749258870664,False,False,True,False,False,False,False,False,False,adam,15,0.004,3,matrix-results/unprejudiced-77,"[765.0, 765.0, 765.0]","[91.74328191936888, 91.52242314851011, 92.46398955311999]","[62.69766545853503, 61.74857413118282, 64.26763880242142]","[68.44477188176465, 70.01726368799504, 66.07913344962432]","[2430.0, 2430.0, 2430.0]","[92.1881484161831, 92.22862525273658, 91.94552481237193]","[59.77180989687518, 59.03143640484628, 60.52948723246921]","[74.17124719482597, 75.56948597920677, 72.5827402204809]","[2886.0, 2886.0, 2886.0]","[91.42365421128895, 91.51545732462868, 91.03596769927448]","[60.89145959083973, 60.89580420804192, 58.72998896510327]","[71.50891350150579, 71.57276722425728, 75.1411078304312]","[237.0, 237.0, 237.0]","[87.3103448275862, 87.88505747126437, 89.21839080459772]","[57.05747126436781, 59.356321839080465, 57.05747126436781]","[74.98653983353151, 71.43943982031972, 76.62526621746599]","[2106.0, 2106.0, 2106.0]","[91.59822604770055, 91.64929905275474, 91.49310948721562]","[60.54931532348023, 60.23730063878438, 60.05079774095077]","[72.27225465472829, 72.8844704980166, 73.10153472428226]",765.0,91.90989820699969,62.90462613071309,68.180389673128,2430.0,92.12076616043056,59.77757784473022,74.10782446483789,2886.0,91.32502641173068,60.17241758799497,72.74092951873142,237.0,88.13793103448278,57.82375478927204,74.35041529043907,2106.0,91.58021152922365,60.2791379010718,72.75275329234238,0.0,0.4020427539871742,1.0387640875392574,1.6185674546287625,0.0,0.1250113091587912,0.6115902890292254,1.220158292688864,0.0,0.2078030435129297,1.0199526028293688,1.6973825478154685,0.0,0.7992157163238335,1.0836885535426055,2.1643612885526897,0.0,0.065024032750931,0.2056578265137397,0.3511300092964891,./matrix-results\unprejudiced-77.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.387613653359206,False,False,True,False,False,False,False,False,False,adam,15,0.004,4,matrix-results/unprejudiced-78,"[765.0, 765.0, 765.0]","[92.72994099298447, 92.164494040581, 92.10922394835438]","[63.69369422847684, 60.47146460624722, 63.146595755291415]","[67.33363183733188, 72.86254929460847, 67.89076929670195]","[2430.0, 2430.0, 2430.0]","[91.94617146099742, 93.06668061016723, 92.7203937994586]","[59.59234938998524, 59.40306111542086, 60.967911495612356]","[74.30657542648989, 75.5644468984321, 72.38141233884288]","[2886.0, 2886.0, 2886.0]","[90.98505187942592, 90.4729073321578, 90.219468108404]","[62.00280517315548, 61.08326129325644, 62.69400757910265]","[69.14353485186206, 70.41820989370018, 67.3145358693902]","[237.0, 237.0, 237.0]","[85.97701149425286, 89.21839080459772, 86.25287356321839]","[57.241379310344826, 59.54022988505747, 51.90804597701149]","[73.52516845025762, 72.19511163958252, 82.96138459505879]","[2106.0, 2106.0, 2106.0]","[91.38072728989697, 91.62436955800382, 91.25776615265191]","[61.120665166442485, 60.3091718447785, 61.686224217721715]","[71.05643787275822, 72.73294213914475, 69.9285918152858]",765.0,92.33455299397328,62.43725153000516,69.36231680954744,2430.0,92.57774862354108,59.98777400033949,74.08414488792162,2886.0,90.55914243999592,61.92669134850485,68.95876020498415,237.0,87.14942528735632,56.22988505747126,76.22722156163297,2106.0,91.42095433351756,61.03868707631423,71.23932394239625,0.0,0.280490579871808,1.4078512840622857,2.4854672430304072,0.0,0.4684342166570926,0.6973567451224766,1.3089521917041524,0.0,0.3184409918974257,0.6597832396926788,1.273788146930452,0.0,1.4673078985961443,3.196862865295308,4.792631608380713,0.0,0.15234429314931,0.5651599271610023,1.152151804402728,./matrix-results\unprejudiced-78.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.375455673362898,False,False,True,False,False,False,False,False,False,adam,15,0.004,5,matrix-results/unprejudiced-79,"[765.0, 765.0, 765.0]","[91.68320069624416, 91.87057129665826, 91.10207739120781]","[64.11559825038086, 62.249152457848105, 61.052441761137416]","[65.79993614949974, 69.36383861261083, 70.96406929750866]","[2430.0, 2430.0, 2430.0]","[92.57186097331517, 91.97467517878087, 91.65827934300474]","[59.88394624068943, 58.835617813393625, 58.28063248045978]","[74.2723550280987, 75.72161361096629, 76.47850884238991]","[2886.0, 2886.0, 2886.0]","[90.75062013230261, 90.50514755596087, 90.37228852865086]","[62.00052804975613, 60.15319965351469, 62.005873802274664]","[68.9695128836934, 72.12681089983133, 68.67232270269612]","[237.0, 237.0, 237.0]","[85.40229885057471, 86.06896551724138, 86.73563218390804]","[62.206896551724135, 60.87356321839081, 58.206896551724135]","[64.55235830360682, 67.35143876337693, 72.49902497027348]","[2106.0, 2106.0, 2106.0]","[91.35717794274069, 91.06757185944713, 90.81491693399208]","[61.47232998950487, 59.9455181792657, 60.3262726400282]","[70.39558409735996, 72.95328803005279, 72.05932509315376]",765.0,91.5519497947034,62.4723974897888,68.7092813532064,2430.0,92.06827183170026,59.000065511514286,75.49082582715162,2886.0,90.54268540563812,61.38653383518183,69.92288216207362,237.0,86.06896551724138,60.42911877394636,68.13427401241908,2106.0,91.07988891205996,60.58137360293293,71.8027324068555,0.0,0.3271756103838449,1.2604524789702038,2.1584565005222887,0.0,0.3787946663549624,0.6647987352065405,0.9153235908487868,0.0,0.1567174063917199,0.8721016940009183,1.5631286813644023,0.0,0.5443310539518155,1.6629588385661966,3.291099213346498,0.0,0.2215483886062903,0.6488944197261695,1.0598245788256375,./matrix-results\unprejudiced-79.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3875299464101376,False,False,True,False,False,False,False,False,False,adam,15,0.004,6,matrix-results/unprejudiced-80,"[765.0, 765.0, 765.0]","[91.93503219807567, 90.72495893800242, 92.31634219242913]","[62.17013630491893, 60.56726397595962, 61.534165995035565]","[69.55779473712185, 71.55066713188305, 71.02050189438947]","[2430.0, 2430.0, 2430.0]","[92.56569419820104, 91.68910356862872, 92.08011099970614]","[58.77055898081916, 59.43952764310992, 60.74299557432083]","[76.3286365868852, 74.37906701446794, 72.29578650064987]","[2886.0, 2886.0, 2886.0]","[91.0054254931823, 90.73435786899151, 91.25640466971146]","[61.80292007152905, 60.847444978229724, 59.715293302881896]","[69.52283022975185, 71.04963877661369, 73.5247499270569]","[237.0, 237.0, 237.0]","[86.73563218390804, 85.40229885057471, 87.97701149425286]","[59.356321839080465, 58.39080459770114, 54.39080459770114]","[70.50510239133305, 71.07041881358172, 80.25121416303342]","[2106.0, 2106.0, 2106.0]","[91.55346028143131, 90.89324653511777, 91.5788399304791]","[60.604964817291766, 60.184036734965396, 60.13360126426368]","[72.13503577771334, 72.38004330163966, 73.01837096849302]",765.0,91.65877777616907,61.4238554253047,70.70965458779811,2430.0,92.11163625551198,59.65102739941663,74.33449670066767,2886.0,90.99872934396176,60.78855278421356,71.36573964447415,237.0,86.70498084291187,57.37931034482758,73.9422451226494,2106.0,91.34184891567604,60.30753427217362,72.51115001594867,0.0,0.6784111559787591,0.6590023986206317,0.8427552556789046,0.0,0.3585602360168757,0.8190138944830617,1.646705769947233,0.0,0.2131773038986894,0.8532868213287835,1.648995681198336,0.0,1.0513454642845947,2.149640409666388,4.4670805849539725,0.0,0.3173789570092023,0.2113206584840304,0.3723457109731226,./matrix-results\unprejudiced-80.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3295814648918483,False,False,True,False,False,False,False,False,False,adam,25,0.003,3,matrix-results/unprejudiced-81,"[765.0, 765.0, 765.0]","[92.35046973960019, 93.05225627834324, 93.26841049449745]","[59.59626717887587, 61.19896190765756, 59.237942572725174]","[74.62607410528229, 72.21048280868813, 76.03624609454694]","[2430.0, 2430.0, 2430.0]","[92.94916753933647, 93.646891679436, 93.3168999861981]","[60.41232224455209, 60.66829134428742, 61.816680723061594]","[73.59283384368784, 73.66584520097302, 71.26297972214262]","[2886.0, 2886.0, 2886.0]","[91.6038130603553, 91.19278498993683, 91.88054213292938]","[62.65138467617135, 62.81555449656413, 61.05014907285143]","[68.42551152374243, 67.819062875297, 71.57466838366385]","[237.0, 237.0, 237.0]","[86.64367816091954, 87.21839080459772, 86.64367816091954]","[59.54022988505747, 55.72413793103448, 62.206896551724135]","[70.11166600607741, 77.23338882282998, 65.49066983749505]","[2106.0, 2106.0, 2106.0]","[92.02086111685625, 92.20917399010165, 92.40280576960929]","[61.296238950919765, 61.52621183638747, 61.15577093287245]","[71.23106840394806, 70.95272453673722, 71.78631507519997]",765.0,92.89037883748028,60.011057219752864,74.29093433617244,2430.0,93.3043197349902,60.96576477063369,72.84055292226783,2886.0,91.5590467277405,62.17236274852897,69.27308092756776,237.0,86.8352490421456,59.15708812260536,70.94524155546748,2106.0,92.21094695885571,61.32607390672656,71.32336933862842,0.0,0.391839284035849,0.8526184341985275,1.5797373575978908,0.0,0.2849835562036817,0.6106955125521678,1.1159108584136186,0.0,0.2825544081366198,0.7963502507859288,1.6461922942241511,0.0,0.2709221383856606,2.660405738621173,4.830044750623752,0.0,0.1559332913039232,0.1526962326325282,0.3465139663955865,./matrix-results\unprejudiced-81.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3471942315930905,False,False,True,False,False,False,False,False,False,adam,25,0.003,4,matrix-results/unprejudiced-82,"[765.0, 765.0, 765.0]","[90.89182468095512, 92.87733989038335, 92.60595628204324]","[57.36805320283581, 57.01902557989515, 57.86151047020612]","[77.49790868191307, 79.83917140071901, 78.04550238374858]","[2430.0, 2430.0, 2430.0]","[93.49818749923847, 93.20332386191794, 94.07368473329112]","[60.56145523046044, 62.33756271497622, 60.847440784248995]","[73.74864907119041, 70.20528679410488, 73.66451024328143]","[2886.0, 2886.0, 2886.0]","[91.26397042536956, 91.48631248157022, 91.35613584325182]","[61.8563580411064, 62.21850513794394, 62.9802490315641]","[69.62280423304703, 69.129792899418, 67.63962796711566]","[237.0, 237.0, 237.0]","[87.21839080459772, 87.3103448275862, 88.55172413793105]","[59.72413793103448, 59.356321839080465, 54.57471264367816]","[70.25591755846217, 70.97227110582638, 80.44975029726517]","[2106.0, 2106.0, 2106.0]","[91.911670626757, 92.15584048836278, 92.43982490620286]","[60.71551255968487, 61.496864401664055, 61.203182674643976]","[72.21405740710433, 70.965776450041, 71.72742000947697]",765.0,92.12504028446055,57.41619641764569,78.46086082212689,2430.0,93.59173203148252,61.248819576561885,72.53948203619224,2886.0,91.36880625006388,62.35170407020481,68.7974083665269,237.0,87.69348659003833,57.88505747126437,73.8926463205179,2106.0,92.16911200710756,61.138519878664304,71.63575128887412,0.0,0.8790251453611945,0.3456236145961335,0.999923248343488,0.0,0.3614276748663436,0.7786604524554382,1.6508826743549303,0.0,0.0912118482635211,0.4683938558340092,0.8430526411865036,0.0,0.6080255762414534,2.345578724255508,4.645786623211142,0.0,0.2158222040346909,0.3222459031329949,0.5137143841308841,./matrix-results\unprejudiced-82.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3214061908099963,False,False,True,False,False,False,False,False,False,adam,25,0.003,5,matrix-results/unprejudiced-83,"[765.0, 765.0, 765.0]","[92.42846710455406, 91.88743776352473, 91.95796224709268]","[60.73073271334141, 59.40148386235343, 58.68648292126553]","[72.59196359249728, 74.60987249778907, 75.98213687641766]","[2430.0, 2430.0, 2430.0]","[93.10889793985987, 93.1584212788688, 92.9068515788796]","[60.95530431419645, 61.10455350167027, 60.52243053378454]","[72.70817171404741, 72.46876781442207, 73.35473374185177]","[2886.0, 2886.0, 2886.0]","[91.89114063833728, 91.02803622968842, 91.49105972556478]","[61.094997848450426, 61.90034101379168, 61.08299072182453]","[71.50050048485713, 69.3627427707069, 71.2111684041982]","[237.0, 237.0, 237.0]","[89.79310344827586, 86.06896551724138, 87.3103448275862]","[61.47126436781608, 54.02298850574713, 58.758620689655174]","[69.19229488703925, 79.14387633769323, 72.01598097502972]","[2106.0, 2106.0, 2106.0]","[92.34192382995325, 91.75750907369392, 91.92904246127095]","[61.010128762113546, 60.98269222389094, 60.47849713013722]","[72.00799439977192, 71.6026194459487, 72.66347830913715]",765.0,92.09128903839049,59.60623316565346,74.394657655568,2430.0,93.05805693253608,60.86076278321708,72.84389109010708,2886.0,91.47007886453018,61.35944319468888,70.69147055325408,237.0,87.72413793103448,58.08429118773946,73.45071739992073,2106.0,92.00949178830604,60.82377270538057,72.09136405161927,0.0,0.2401530233302435,0.8470265682578304,1.392373703425448,0.0,0.1088130951293309,0.2468742773761093,0.3742091375332927,0.0,0.3526730803965494,0.382503926607365,0.9469482222061764,0.0,1.5482720221133526,3.0779044318318456,4.187468988854871,0.0,0.2452742988284874,0.2444035025009928,0.4370875244450313,./matrix-results\unprejudiced-83.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.312740296125412,False,False,True,False,False,False,False,False,False,adam,25,0.003,6,matrix-results/unprejudiced-84,"[765.0, 765.0, 765.0]","[91.39075039292432, 91.86140936358328, 92.14863823776867]","[59.782729991425654, 60.58573439443004, 60.81835845314107]","[73.50972969676918, 72.41299975116524, 72.21069824926859]","[2430.0, 2430.0, 2430.0]","[92.76781277130941, 93.2918602967937, 92.63716440981428]","[60.89502069233674, 62.32556732632541, 60.24465099464131]","[72.55366797678467, 70.29435819506818, 73.65645603957918]","[2886.0, 2886.0, 2886.0]","[91.34492420697066, 91.61188629990419, 91.20394747003856]","[61.29320970115425, 61.19362155466346, 62.38363055927929]","[70.71337652286346, 71.10251059690448, 68.61522764970111]","[237.0, 237.0, 237.0]","[89.88505747126437, 85.97701149425286, 88.06896551724138]","[59.356321839080465, 59.72413793103448, 58.206896551724135]","[73.0651869467565, 69.25596512088784, 73.61350772889418]","[2106.0, 2106.0, 2106.0]","[91.8356244421932, 92.06745371922727, 91.74873822968642]","[60.87724601826777, 61.49072346196267, 61.2146139767073]","[71.8572508362136, 70.90902070853353, 71.17020458776841]",765.0,91.80026599809209,60.39560761299892,72.71114256573435,2430.0,92.89894582597246,61.15507967110116,72.168160737144,2886.0,91.3869193256378,61.623487271699,70.14370492315635,237.0,87.97701149425286,59.09578544061302,71.9782199321795,2106.0,91.88393879703564,61.19419448564592,71.31215871083852,0.0,0.3124125261022616,0.443653560368732,0.5706940387564715,0.0,0.2829058555136809,0.8692050771420959,1.3993778029009638,0.0,0.1691670076619255,0.5390379163969808,1.0924096952751774,0.0,1.5967774832177448,0.6462273913351116,1.937897032564165,0.0,0.1345253346181716,0.2508669769579263,0.399915260651127,./matrix-results\unprejudiced-84.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.352516730971958,False,False,True,False,False,False,False,False,False,adam,25,0.0035,3,matrix-results/unprejudiced-85,"[765.0, 765.0, 765.0]","[92.79934252542948, 92.57826730435427, 91.81287898896593]","[61.740320549016204, 57.31462257549214, 58.39922943401204]","[71.00946196569963, 79.03476562386676, 76.38973027645577]","[2430.0, 2430.0, 2430.0]","[93.26486069528418, 93.60236329115762, 92.66173063962164]","[61.803153935508114, 60.72930956502396, 60.48130613064678]","[71.24847054408099, 73.51658865578432, 73.2374113310335]","[2886.0, 2886.0, 2886.0]","[91.4562528973687, 91.23735487964328, 91.39883623538401]","[62.99216132574991, 61.536074219772026, 62.817616470771746]","[67.69196505954476, 70.1869369294984, 67.96853166058345]","[237.0, 237.0, 237.0]","[87.21839080459772, 87.21839080459772, 88.64367816091954]","[59.356321839080465, 54.39080459770114, 51.90804597701149]","[70.89752411150747, 79.55921257761926, 85.26095389087065]","[2106.0, 2106.0, 2106.0]","[92.15214585863148, 92.15257620074966, 91.82620060803661]","[62.24410882024863, 60.42400757481692, 60.9568330270676]","[69.58572782038132, 72.94059315363951, 71.7037136565912]",765.0,92.39682960624992,59.15139085284013,75.47798595534071,2430.0,93.1763182086878,61.00458987705962,72.66749017696627,2886.0,91.364148004132,62.44861733876456,68.61581121654221,237.0,87.69348659003833,55.218390804597696,78.5725635266658,2106.0,92.04364088913928,61.20831647404438,71.41001154353735,0.0,0.4226640162217915,1.883438475801438,3.339144898699051,0.0,0.3890820609532155,0.5736751940776353,1.0098506600975423,0.0,0.0926698101921539,0.6491880490866038,1.1166764006451213,0.0,0.6718869031964028,3.096544044226715,5.905203130516051,0.0,0.153753597644805,0.7640353739555108,1.38527399202796,./matrix-results\unprejudiced-85.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.337946374260861,False,False,True,False,False,False,False,False,False,adam,25,0.0035,4,matrix-results/unprejudiced-86,"[765.0, 765.0, 765.0]","[92.64533357142052, 92.02262294870991, 90.54017262930306]","[62.417723178592745, 61.12533553403118, 57.81686847773805]","[69.63645144985482, 71.5469718081892, 76.38536020140386]","[2430.0, 2430.0, 2430.0]","[92.60103220119332, 93.77667440839102, 93.71371391868826]","[60.70860043132817, 60.07967350227692, 59.464582331882745]","[72.76848313377066, 74.87190920507284, 75.97449069848965]","[2886.0, 2886.0, 2886.0]","[91.07779536692935, 91.53361682509104, 91.86730857735711]","[62.586896181127294, 62.00542556965555, 60.87051714607627]","[68.15006027313943, 69.55561634679101, 71.89440551627631]","[237.0, 237.0, 237.0]","[86.73563218390804, 87.21839080459772, 88.64367816091954]","[59.72413793103448, 54.39080459770114, 57.05747126436781]","[69.86704716607214, 79.55921257761926, 76.13167393314836]","[2106.0, 2106.0, 2106.0]","[91.68977001912893, 92.2834410108342, 92.27806692558597]","[61.74349267138555, 60.87356069252308, 59.80528083273052]","[70.15460717391558, 72.21444907591062, 74.18181970744854]",765.0,91.73604304981116,60.45330906345399,72.52292781981595,2430.0,93.36380684275753,60.084285421829286,74.53829434577771,2886.0,91.49290692312584,61.82094629895304,69.86669404540226,237.0,87.53256704980843,57.05747126436781,75.18597789227992,2106.0,92.08375931851636,60.80744473221305,72.18362531909158,0.0,0.8829955367549843,1.9374692560935456,2.840341521326453,0.0,0.5399752285527927,0.5078787324341779,1.3299361593740062,0.0,0.3236003187560219,0.712747593930171,1.5443676863321525,0.0,0.8100164185119814,2.1773242158072703,4.012918583980433,0.0,0.2786011440774747,0.7926515724795361,1.6442470973162906,./matrix-results\unprejudiced-86.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
